"","name_exp","ID","name","gender","birth","label","trial","probability1","probability2","picture1","picture2","pic_order","start_time","end_time","choose","direction","rating_start","rating_end","rating_decision","rating_rt","left_result","right_result","outcome","outcome_start","outcome_end","parameter","total","pic1","pic2","decisions","left","right","outcome1","outcome2","condition","decision_rt","outcome_rt"
"3949","Experiment_fsg",28,"zys","male",2007,1,61,448.893061548239,116.167946944013,4,3,0,274.757471200079,275.241925000213,"num_6",2,276.077405500226,277.408223799895,65,1.33081829966977,-2,-2,-2,277.408360099886,278.915021200199,12,25,3,4,1,-2,-2,-2,-2,"Punishment",0.484453800134361,1.50666110031307
"3950","Experiment_fsg",28,"zys","male",2007,1,62,941.920776888262,288.875148457941,4,3,0,279.422203000169,279.706000300124,"num_4",1,280.537279900163,281.765747900121,35,1.2284679999575,0,0,0,281.765834500082,283.272062200122,12,25,3,4,2,0,0,0,0,"Punishment",0.28379729995504,1.50622770003974
"3951","Experiment_fsg",28,"zys","male",2007,1,63,231.243377885781,202.546170605347,4,3,0,283.783157799859,283.937890700065,"num_6",2,284.773122800048,285.746503300034,40,0.973380499985069,-2,-2,-2,285.746625099797,287.260429000016,12,23,3,4,1,-2,-2,-2,-2,"Punishment",0.154732900206,1.5138039002195
"3952","Experiment_fsg",28,"zys","male",2007,1,64,565.97633080557,886.55289443396,4,3,0,287.766228400171,288.105866599828,"num_4",1,288.936699999962,289.443978100084,50,0.507278100121766,-2,0,-2,289.444062000141,290.952248999849,12,21,3,4,2,0,-2,-2,0,"Punishment",0.339638199657202,1.50818699970841
"3953","Experiment_fsg",28,"zys","male",2007,1,65,68.1195229941513,249.482823989587,4,3,0,291.465419400018,291.729962300044,"num_6",2,292.573911400046,293.535865900107,60,0.961954500060529,-2,-2,-2,293.536001699977,295.042746900115,12,19,3,4,1,-2,-2,-2,-2,"Punishment",0.264542900025845,1.5067452001386
"3954","Experiment_fsg",28,"zys","male",2007,1,66,628.338569669286,251.483029055642,4,3,0,295.549746300094,297.201886299998,"num_4",1,298.04330450017,298.58056409983,50,0.537259599659592,-2,0,-2,298.580668800045,300.087460199837,12,17,3,4,2,0,-2,-2,0,"Punishment",1.6521399999038,1.50679139979184
"3955","Experiment_fsg",28,"zys","male",2007,1,67,276.871118746931,983.314112495864,4,3,0,300.593297000043,302.890050299931,"num_6",2,303.73064980004,304.862046900205,60,1.13139710016549,-2,0,0,304.862177799921,306.368815199938,12,17,3,4,1,0,-2,0,-2,"Punishment",2.29675329988822,1.50663740001619
"3956","Experiment_fsg",28,"zys","male",2007,1,68,673.426956424257,625.611323945923,4,3,0,306.87580629997,307.442257199902,"num_4",1,308.278271399904,309.329991300125,40,1.05171990022063,-2,0,-2,309.330124900211,310.836767899804,12,15,3,4,2,0,-2,-2,0,"Punishment",0.566450899932534,1.50664299959317
"3957","Experiment_fsg",28,"zys","male",2007,1,69,114.772116000997,300.279521759367,4,3,0,311.342369200196,311.738130699843,"num_6",2,312.569146200083,314.028052700218,70,1.45890650013462,-2,0,0,314.028177500237,315.535298100207,12,15,3,4,1,0,-2,0,-2,"Punishment",0.395761499647108,1.50712059997022
"3958","Experiment_fsg",28,"zys","male",2007,1,70,801.715865833918,863.074681207072,4,3,0,316.047191100195,316.530003599823,"num_4",1,317.371216000058,319.509696200024,60,2.13848019996658,0,0,0,319.509803600144,321.016390400007,12,15,3,4,2,0,0,0,0,"Punishment",0.482812499627471,1.50658679986373
"3959","Experiment_fsg",28,"zys","male",2007,1,71,597.403267932357,507.519819660811,4,3,0,321.526831100229,322.266008200124,"num_4",1,323.113129499834,323.977607099805,40,0.864477599970996,-2,0,-2,323.977742900141,325.484596699942,12,13,3,4,2,0,-2,-2,0,"Punishment",0.739177099894732,1.50685379980132
"3960","Experiment_fsg",28,"zys","male",2007,1,72,172.64374771039,192.396894254256,4,3,0,325.990237299819,326.273978000041,"num_6",2,327.105136599857,327.980805200059,60,0.875668600201607,-2,-2,-2,327.98091420019,329.48893240001,12,11,3,4,1,-2,-2,-2,-2,"Punishment",0.283740700222552,1.50801819982007
"3961","Experiment_fsg",28,"zys","male",2007,1,73,71.1487329788506,852.79445565748,7,8,1,331.749047100078,332.386173699982,"num_4",1,333.225411700085,334.296251900028,60,1.07084019994363,2,0,2,334.296400799882,335.804199600127,3,13,7,8,1,2,0,2,0,"Reward",0.63712659990415,1.50779880024493
"3962","Experiment_fsg",28,"zys","male",2007,1,74,754.427794827381,345.494487131014,7,8,1,336.311292700004,336.626117399894,"num_6",2,337.4586267001,338.188247600105,45,0.729620900005045,0,0,0,338.188330600038,339.694173700176,3,13,7,8,2,0,0,0,0,"Reward",0.314824699889868,1.50584310013801
"3963","Experiment_fsg",28,"zys","male",2007,1,75,848.981033883756,17.7076115426607,7,8,1,340.205384899862,340.449781700037,"num_4",1,341.283247000072,342.231578100007,60,0.948331099934933,0,2,0,342.231709700078,343.745450700168,3,13,7,8,1,0,2,0,2,"Reward",0.244396800175309,1.51374100008985
"3964","Experiment_fsg",28,"zys","male",2007,1,76,581.187121007591,802.615424577147,7,8,1,344.25136120012,344.425989199895,"num_6",2,345.257792700082,346.519635300152,65,1.26184260006994,2,0,0,346.519714099821,348.027419699822,3,13,7,8,2,2,0,0,2,"Reward",0.174627999775112,1.50770560000092
"3965","Experiment_fsg",28,"zys","male",2007,1,77,383.150029070675,838.754971377319,7,8,1,348.53864490008,348.594008900225,"num_6",2,349.429172200151,350.46568789985,40,1.03651569969952,2,0,0,350.465796700213,351.972444499843,3,13,7,8,2,2,0,0,2,"Reward",0.0553640001454028,1.50664779962972
"3966","Experiment_fsg",28,"zys","male",2007,1,78,146.457368875621,977.872489122674,7,8,1,352.479392600246,352.745981100015,"num_4",1,353.579382800031,354.649449100252,65,1.07006630022079,2,0,2,354.64952389989,356.156452800147,3,15,7,8,1,2,0,2,0,"Reward",0.266588499769568,1.50692890025675
"3967","Experiment_fsg",28,"zys","male",2007,1,79,90.9453707910143,482.28421670082,7,8,1,356.66757579986,357.32990550017,"num_6",2,358.166112300009,359.186115399934,70,1.02000309992582,2,0,0,359.186250399798,360.692935199942,3,15,7,8,2,2,0,0,2,"Reward",0.662329700309783,1.50668480014428
"3968","Experiment_fsg",28,"zys","male",2007,1,80,871.465916224523,410.624563556863,7,8,1,361.199992400128,361.537894300185,"num_4",1,362.367867699824,363.723531300202,35,1.35566360037774,0,0,0,363.72365730023,365.230374500155,3,15,7,8,1,0,0,0,0,"Reward",0.33790190005675,1.50671719992533
"3969","Experiment_fsg",28,"zys","male",2007,1,81,871.643685316201,675.538693798939,7,8,1,365.736512099858,366.089826200157,"num_6",2,366.918888600077,368.046306299977,65,1.12741769989952,0,0,0,368.046392499935,369.553797400091,3,15,7,8,2,0,0,0,0,"Reward",0.353314100299031,1.50740490015602
"3970","Experiment_fsg",28,"zys","male",2007,1,82,683.004013595637,156.605958224973,7,8,1,370.06430489989,371.017869499978,"num_4",1,371.851862399839,372.930427500047,65,1.07856510020792,2,2,2,372.930568399839,374.437307300046,3,17,7,8,1,2,2,2,2,"Reward",0.953564600087702,1.50673890020698
"3971","Experiment_fsg",28,"zys","male",2007,1,83,700.675118156243,3.34813402732834,7,8,1,374.944130499847,375.938032399863,"num_4",1,376.768774600234,377.780449599959,40,1.01167499972507,2,2,2,377.78058989998,379.287400899921,3,19,7,8,1,2,2,2,2,"Reward",0.993901900015828,1.50681099994108
"3972","Experiment_fsg",28,"zys","male",2007,1,84,376.812859968748,814.173523972742,7,8,1,379.794311900157,379.978208799846,"num_6",2,380.807488999795,381.846173699945,60,1.03868470014999,2,0,0,381.846254600212,383.354087700136,3,19,7,8,2,2,0,0,2,"Reward",0.183896899688989,1.50783309992403
"3973","Experiment_fsg",28,"zys","male",2007,1,85,547.992672339547,396.181565812556,7,8,1,383.864660299849,384.258048200049,"num_4",1,385.097421400249,385.84781369986,55,0.750392299611121,2,0,2,385.847930099815,387.361655800138,3,21,7,8,1,2,0,2,0,"Reward",0.393387900199684,1.51372570032254
"3974","Experiment_fsg",28,"zys","male",2007,1,86,996.272489619907,442.009714372689,7,8,1,387.868197599892,388.226122099906,"num_4",1,389.063562999945,390.197600699961,40,1.13403770001605,0,0,0,390.197683299892,391.704573899973,3,21,7,8,1,0,0,0,0,"Reward",0.357924500014633,1.50689060008148
"3975","Experiment_fsg",28,"zys","male",2007,1,87,436.679116100539,161.178672756301,7,8,1,392.210315600038,392.449920999818,"num_6",2,393.280366700143,394.457879799884,65,1.17751309974119,2,2,2,394.457968600094,395.966043100227,3,23,7,8,2,2,2,2,2,"Reward",0.239605399780032,1.5080745001323
"3976","Experiment_fsg",28,"zys","male",2007,1,88,508.991904803319,870.581285826163,7,8,1,396.476924300194,396.72192180017,"num_4",1,397.561794300098,398.36920650024,55,0.807412200141698,2,0,2,398.369326100219,399.876115399878,3,25,7,8,1,2,0,2,0,"Reward",0.244997499976307,1.50678929965943
"3977","Experiment_fsg",28,"zys","male",2007,1,89,286.762990386458,499.078722622711,7,8,1,400.383280199952,400.633985199966,"num_6",2,401.466717300005,402.86520700017,40,1.39848970016465,2,0,0,402.865366999991,404.371813099831,3,25,7,8,2,2,0,0,2,"Reward",0.25070500001317,1.50644609984016
"3978","Experiment_fsg",28,"zys","male",2007,1,90,224.455466946354,23.6097176296171,7,8,1,404.878936999943,405.097981200088,"num_6",2,405.930727700237,407.020921899937,65,1.09019419969991,2,2,2,407.021005299874,408.534568800125,3,27,7,8,2,2,2,2,2,"Reward",0.219044200144708,1.51356350025156
"3979","Experiment_fsg",28,"zys","male",2007,1,91,789.450109658996,622.241982324049,7,8,1,409.045725400094,409.321952399798,"num_6",2,410.160395800136,411.036370799877,60,0.875974999740833,0,0,0,411.036508399993,412.543171400204,3,27,7,8,2,0,0,0,0,"Reward",0.276226999703795,1.50666300021112
"3980","Experiment_fsg",28,"zys","male",2007,1,92,113.616644472117,308.569642670918,7,8,1,413.049254899845,413.2102911002,"num_4",1,414.040281500202,415.109050299972,65,1.06876879977062,2,0,2,415.109137100168,416.623063799925,3,29,7,8,1,2,0,2,0,"Reward",0.161036200355738,1.51392669975763
"3981","Experiment_fsg",28,"zys","male",2007,1,93,351.670948660932,325.493101863423,7,8,1,417.133679800201,417.298036899883,"num_6",2,418.136429999955,419.110658199992,40,0.974228200036976,2,0,0,419.110786300152,420.617313799914,3,29,7,8,2,2,0,0,2,"Reward",0.164357099682093,1.50652749976149
"3982","Experiment_fsg",28,"zys","male",2007,1,94,313.664932709653,294.833854721393,7,8,1,421.124587900005,421.473972099833,"num_4",1,422.309938800056,422.849067499861,50,0.539128699805588,2,0,2,422.84922160022,424.357034199871,3,31,7,8,1,2,0,2,0,"Reward",0.34938419982791,1.50781259965152
"3983","Experiment_fsg",28,"zys","male",2007,1,95,114.06584429834,402.828487543855,7,8,1,424.863955900073,425.24199400004,"num_6",2,426.07499870006,426.774865500163,45,0.69986680010328,2,0,0,426.774956900161,428.28182800021,3,31,7,8,2,2,0,0,2,"Reward",0.378038099966943,1.50687110004941
"3984","Experiment_fsg",28,"zys","male",2007,1,96,673.222203721292,119.346762427595,7,8,1,428.788919399958,429.130028299987,"num_6",2,429.964655899908,430.860713200178,65,0.896057300269604,2,2,2,430.860839600209,432.367438599933,3,33,7,8,2,2,2,2,2,"Reward",0.341108900029212,1.50659899972374
"3985","Experiment_fsg",28,"zys","male",2007,1,97,515.545833023032,575.517993097194,9,10,1,432.875758599956,433.242072999943,"num_6",2,434.078037600033,435.043746300042,60,0.96570870000869,0,-2,-2,435.043897800148,436.55121129984,12,31,9,10,2,0,-2,-2,0,"Punishment",0.366314399987516,1.50731349969288
"3986","Experiment_fsg",28,"zys","male",2007,1,98,712.697525729891,873.895448188996,9,10,1,437.058278200217,437.665906799957,"num_4",1,438.498244700022,439.629861600231,35,1.13161690020928,0,0,0,439.630001300015,441.136503899936,12,31,9,10,1,0,0,0,0,"Punishment",0.607628599740622,1.50650259992102
"3987","Experiment_fsg",28,"zys","male",2007,1,99,80.4283232195303,30.2403375208378,9,10,1,441.644328599796,442.010102299973,"num_4",1,442.84398629982,443.826761799864,45,0.982775500044283,-2,-2,-2,443.826869099867,445.340522699989,12,29,9,10,1,-2,-2,-2,-2,"Punishment",0.36577370017767,1.51365360012278
"3988","Experiment_fsg",28,"zys","male",2007,1,100,269.550558616407,969.548396611353,9,10,1,445.847618700005,446.0899474998,"num_6",2,446.923587299883,448.155786599964,65,1.23219930008054,0,0,0,448.155904599931,449.662684299983,12,29,9,10,2,0,0,0,0,"Punishment",0.242328799795359,1.50677970005199
"3989","Experiment_fsg",28,"zys","male",2007,1,101,471.892383220838,136.590401540278,9,10,1,450.170609199908,450.394086999819,"num_4",1,451.225578499958,452.145007499959,40,0.919429000001401,0,-2,0,452.145125300158,453.6521985,12,29,9,10,1,0,-2,0,-2,"Punishment",0.223477799911109,1.50707319984218
"3990","Experiment_fsg",28,"zys","male",2007,1,102,785.505200390471,517.736174707767,9,10,1,454.16264460003,454.329777500127,"num_6",2,455.168575200252,456.21606789995,65,1.04749269969767,0,-2,-2,456.21617309982,457.722812000196,12,27,9,10,2,0,-2,-2,0,"Punishment",0.167132900096533,1.5066389003768
"3991","Experiment_fsg",28,"zys","male",2007,1,103,611.594450467266,664.486934474437,9,10,1,458.229899600148,459.250110600144,"num_6",2,460.08527569985,460.628445399925,50,0.543169700074941,0,-2,-2,460.628581400029,462.135434799828,12,25,9,10,2,0,-2,-2,0,"Punishment",1.02021099999547,1.50685339979833
"3992","Experiment_fsg",28,"zys","male",2007,1,104,492.695300573949,494.931068102363,9,10,1,462.641927100252,463.946121499874,"num_6",2,464.782880899962,466.013435699977,65,1.23055480001489,0,-2,-2,466.01352960011,467.52028930001,12,23,9,10,2,0,-2,-2,0,"Punishment",1.30419439962128,1.5067596998997
"3993","Experiment_fsg",28,"zys","male",2007,1,105,728.207684983499,815.934976371471,9,10,1,468.027530599851,468.241950099822,"num_4",1,469.07465749979,470.857483100146,25,1.78282560035586,0,0,0,470.857569499873,472.364401000086,12,23,9,10,1,0,0,0,0,"Punishment",0.214419499970859,1.50683150021359
"3994","Experiment_fsg",28,"zys","male",2007,1,106,834.239721845603,308.48575124424,9,10,1,472.875135700218,472.970054499805,"num_4",1,473.809032199904,476.380929300096,30,2.57189710019156,0,-2,0,476.381066400092,477.887992899865,12,23,9,10,1,0,-2,0,-2,"Punishment",0.0949187995865941,1.50692649977282
"3995","Experiment_fsg",28,"zys","male",2007,1,107,177.863417228684,904.223041444551,9,10,1,478.396641000174,478.969900799915,"num_4",1,479.803979500197,480.939090699889,65,1.13511119969195,-2,0,-2,480.939214900136,482.446033699904,12,21,9,10,1,-2,0,-2,0,"Punishment",0.573259799741209,1.5068187997677
"3996","Experiment_fsg",28,"zys","male",2007,1,108,793.541894913418,277.629586049356,9,10,1,482.952764300164,483.305790700018,"num_6",2,484.135677500162,485.671885400079,35,1.53620789991692,0,-2,-2,485.671967400238,487.186004799791,12,19,9,10,2,0,-2,-2,0,"Punishment",0.353026399854571,1.51403739955276
"3997","Experiment_fsg",28,"zys","male",2007,1,109,116.167946944013,448.893061548239,9,10,1,487.697393800132,487.937884899788,"num_4",1,488.771428499836,490.278010500129,35,1.50658200029284,-2,-2,-2,490.278154400177,491.784642599989,12,17,9,10,1,-2,-2,-2,-2,"Punishment",0.240491099655628,1.50648819981143
"3998","Experiment_fsg",28,"zys","male",2007,1,110,288.875148457941,941.920776888262,9,10,1,492.291575899813,492.377802900039,"num_6",2,493.207577500027,495.955781300087,20,2.74820380005985,0,0,0,495.955870099831,497.461902699899,12,17,9,10,2,0,0,0,0,"Punishment",0.0862270002253354,1.50603260006756
"3999","Experiment_fsg",28,"zys","male",2007,1,111,202.546170605347,231.243377885781,9,10,1,497.972074599937,498.385959799867,"num_4",1,499.219975600019,500.506307700183,35,1.28633210016409,-2,-2,-2,500.506442199927,502.013970099855,12,15,9,10,1,-2,-2,-2,-2,"Punishment",0.413885199930519,1.50752789992839
"4000","Experiment_fsg",28,"zys","male",2007,1,112,886.55289443396,565.97633080557,9,10,1,502.519952800125,502.737751100212,"num_6",2,503.567851699889,505.29463980021,60,1.7267881003209,0,-2,-2,505.29472019989,506.802547200117,12,13,9,10,2,0,-2,-2,0,"Punishment",0.217798300087452,1.50782700022688
"4001","Experiment_fsg",28,"zys","male",2007,1,113,249.482823989587,68.1195229941513,9,10,1,507.312832599971,507.553799999878,"num_4",1,508.388908199966,510.227363199927,25,1.8384549999609,-2,-2,-2,510.227498699911,511.73417579988,12,11,9,10,1,-2,-2,-2,-2,"Punishment",0.240967399906424,1.5066770999693
"4002","Experiment_fsg",28,"zys","male",2007,1,114,251.483029055642,628.338569669286,9,10,1,512.242090600077,512.497797999997,"num_6",2,513.328983699903,514.466031699907,65,1.13704800000414,0,-2,-2,514.466140599921,515.973308899906,12,9,9,10,2,0,-2,-2,0,"Punishment",0.255707399919629,1.50716829998419
"4003","Experiment_fsg",28,"zys","male",2007,1,115,983.314112495864,276.871118746931,9,10,1,516.4796465002,516.681776300073,"num_4",1,517.511649500113,519.101499299984,30,1.58984979987144,0,-2,0,519.101601500064,520.608646899927,12,9,9,10,1,0,-2,0,-2,"Punishment",0.202129799872637,1.50704539986327
"4004","Experiment_fsg",28,"zys","male",2007,1,116,625.611323945923,673.426956424257,9,10,1,521.120269800071,521.561833200045,"num_6",2,522.400621000212,524.277442499995,75,1.87682149978355,0,-2,-2,524.277564200107,525.784303599969,12,7,9,10,2,0,-2,-2,0,"Punishment",0.441563399974257,1.50673939986154
"4005","Experiment_fsg",28,"zys","male",2007,1,117,300.279521759367,114.772116000997,9,10,1,526.291511400137,526.529889199883,"num_4",1,527.365328200161,529.044121900108,30,1.67879369994625,0,-2,0,529.044260499999,530.550988300238,12,7,9,10,1,0,-2,0,-2,"Punishment",0.238377799745649,1.50672780023888
"4006","Experiment_fsg",28,"zys","male",2007,1,118,863.074681207072,801.715865833918,9,10,1,531.058883099817,531.273940899875,"num_6",2,532.106095999945,533.21326619992,60,1.10717019997537,0,0,0,533.21340870019,534.720267199911,12,7,9,10,2,0,0,0,0,"Punishment",0.215057800058275,1.50685849972069
"4007","Experiment_fsg",28,"zys","male",2007,1,119,507.519819660811,597.403267932357,9,10,1,535.2274993998,536.186048800126,"num_4",1,537.020482100081,537.667364600115,50,0.646882500033826,0,-2,0,537.667502299882,539.174043700099,12,7,9,10,1,0,-2,0,-2,"Punishment",0.958549400325865,1.50654140021652
"4008","Experiment_fsg",28,"zys","male",2007,1,120,192.396894254256,172.64374771039,9,10,1,539.679525900166,539.993971900083,"num_6",2,540.822660900187,541.552373500075,45,0.729712599888444,-2,-2,-2,541.552454600111,543.066400700249,12,5,9,10,2,-2,-2,-2,-2,"Punishment",0.314445999916643,1.51394610013813
"4009","Experiment_fsg",28,"zys","male",2007,1,121,386.27590819099,529.631973573472,11,12,1,543.578162299935,543.825942500029,"num_6",2,544.669435299933,546.068128600251,75,1.39869330031797,1,-1,-1,546.068234799895,547.574940300081,11,4,11,12,2,1,-1,-1,1,"Mixed",0.247780200093985,1.50670550018549
"4010","Experiment_fsg",28,"zys","male",2007,1,122,391.206045515602,823.038344421424,11,12,1,548.082045100164,548.369943600148,"num_4",1,549.202509399969,550.230341999792,65,1.02783259982243,1,-1,1,550.23045280017,551.7384986002,11,5,11,12,1,1,-1,1,-1,"Mixed",0.287898499984294,1.50804580003023
"4011","Experiment_fsg",28,"zys","male",2007,1,123,734.055568486452,111.610495156376,11,12,1,552.243308099918,552.449869100004,"num_4",1,553.281009099912,554.261320800055,40,0.98031170014292,1,1,1,554.261410300154,555.7695563999,11,6,11,12,1,1,1,1,1,"Mixed",0.206561000086367,1.50814609974623
"4012","Experiment_fsg",28,"zys","male",2007,1,124,206.51659216173,305.835998545401,11,12,1,556.280484000221,556.50590240024,"num_6",2,557.348064099904,558.492233600002,40,1.14416950009763,1,-1,-1,558.49237400014,559.999479399994,11,5,11,12,2,1,-1,-1,1,"Mixed",0.225418400019407,1.50710539985448
"4013","Experiment_fsg",28,"zys","male",2007,1,125,844.28745736857,807.097519462928,11,12,1,560.507311699912,560.729857299943,"num_6",2,561.562706599943,562.682192000095,65,1.11948540015146,-1,-1,-1,562.682331500109,564.189604499843,11,4,11,12,2,-1,-1,-1,-1,"Mixed",0.222545600030571,1.50727299973369
"4014","Experiment_fsg",28,"zys","male",2007,1,126,112.995229600929,574.238359487848,11,12,1,564.696746800095,564.818005899899,"num_4",1,565.652730599977,567.268289899919,70,1.61555929994211,1,-1,1,567.268401499838,568.775299100205,11,5,11,12,1,1,-1,1,-1,"Mixed",0.121259099803865,1.50689760036767
"4015","Experiment_fsg",28,"zys","male",2007,1,127,180.271260867128,616.183175201295,11,12,1,569.282818499953,569.826280199923,"num_4",1,570.660644399934,571.812615499832,65,1.15197109989822,1,-1,1,571.812750400044,573.319562999997,11,6,11,12,1,1,-1,1,-1,"Mixed",0.543461699970067,1.50681259995326
"4016","Experiment_fsg",28,"zys","male",2007,1,128,521.312921362696,786.95634442335,11,12,1,573.826646999922,574.0338992998,"num_4",1,574.866409900133,575.856826399919,40,0.990416499786079,1,-1,1,575.857007800136,577.364622499794,11,7,11,12,1,1,-1,1,-1,"Mixed",0.207252299878746,1.50761469965801
